********Training has started***************
 Epoch: [1 | 30]
(138/512) Data: 0.216s | Batch: 26.847s | Total: 1:01:44 | ETA: 0:00:00 | Loss: 0.5931 | Loss_x: 0.5386 | Loss_u: 0.0193 | W: 2.8345
(139/512) Data: 0.215s | Batch: 26.844s | Total: 1:02:11 | ETA: 0:00:00 | Loss: 0.5939 | Loss_x: 0.5391 | Loss_u: 0.0194 | W: 2.8369
(140/512) Data: 0.215s | Batch: 26.841s | Total: 1:02:37 | ETA: 0:00:00 | Loss: 0.5949 | Loss_x: 0.5397 | Loss_u: 0.0196 | W: 2.8394
(141/512) Data: 0.215s | Batch: 26.839s | Total: 1:03:04 | ETA: 0:00:00 | Loss: 0.5957 | Loss_x: 0.5406 | Loss_u: 0.0195 | W: 2.8418
(142/512) Data: 0.215s | Batch: 26.837s | Total: 1:03:30 | ETA: 0:00:00 | Loss: 0.5974 | Loss_x: 0.5420 | Loss_u: 0.0196 | W: 2.8442
(143/512) Data: 0.215s | Batch: 26.835s | Total: 1:03:57 | ETA: 0:00:00 | Loss: 0.5965 | Loss_x: 0.5413 | Loss_u: 0.0195 | W: 2.8467
(144/512) Data: 0.215s | Batch: 26.834s | Total: 1:04:24 | ETA: 0:00:00 | Loss: 0.5936 | Loss_x: 0.5386 | Loss_u: 0.0194 | W: 2.8491
(145/512) Data: 0.215s | Batch: 26.831s | Total: 1:04:50 | ETA: 0:00:00 | Loss: 0.5942 | Loss_x: 0.5393 | Loss_u: 0.0194 | W: 2.8516
(146/512) Data: 0.215s | Batch: 26.830s | Total: 1:05:17 | ETA: 0:00:00 | Loss: 0.5917 | Loss_x: 0.5369 | Loss_u: 0.0193 | W: 2.8540
(147/512) Data: 0.216s | Batch: 26.830s | Total: 1:05:43 | ETA: 0:00:00 | Loss: 0.5906 | Loss_x: 0.5359 | Loss_u: 0.0193 | W: 2.8564
(148/512) Data: 0.216s | Batch: 26.830s | Total: 1:06:10 | ETA: 0:00:00 | Loss: 0.5910 | Loss_x: 0.5362 | Loss_u: 0.0193 | W: 2.8589
(149/512) Data: 0.216s | Batch: 26.828s | Total: 1:06:37 | ETA: 0:00:00 | Loss: 0.5887 | Loss_x: 0.5340 | Loss_u: 0.0192 | W: 2.8613
(150/512) Data: 0.216s | Batch: 26.827s | Total: 1:07:04 | ETA: 0:00:00 | Loss: 0.5870 | Loss_x: 0.5325 | Loss_u: 0.0192 | W: 2.8638
